BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,REASON_DebtCon,REASON_HomeImp,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,P_BAD0,P_BAD1
0,12200,61302,90873,2,0,0,35.97354161,1,4,39.97361315,1,0,0,0,1,0,0,0,0.559980572,0.440019428
0,12200,27118,87982,19,0,0,232.2369961,0,11,25.2354388,0,1,0,0,0,1,0,0,0.832517234,0.167482766
1,12200,53242,70400,14,0,0,169.9306635,0,18,34.62942766,1,0,0,0,1,0,0,0,0.773525644,0.226474356
0,12200,57112,76050,1,0,0,235.2292688,0,9,35.11318533,1,0,0,0,1,0,0,0,0.84698991,0.15301009
0,12200,90154,110479,9,0,0,196.9264059,2,37,43.1890315,1,0,0,0,0,1,0,0,0.789281937,0.210718063
0,12200,86775,111572,0,1,1,138.6100805,1,33,34.35180836,1,0,0,0,0,1,0,0,0.724959519,0.275040481
0,12300,79838,85209,8,0,0,173.8386239,0,11,37.8244708,1,0,0,0,0,1,0,0,0.800557504,0.199442496
0,12300,114035,137208,15,0,1,173.7143227,0,33,32.05607229,1,0,0,0,0,1,0,0,0.806517006,0.193482994
0,12300,89333,106107,19,0,0,120.2578861,3,24,28.77470213,0,1,0,0,1,0,0,0,0.743520163,0.256479837
1,12300,24552,48278,0,0,0,171.0751046,0,16,29.29955094,1,0,0,0,1,0,0,0,0.755453124,0.244546876
0,12300,61253,85825,5,0,0,130.026259,0,34,27.20337824,1,0,0,0,0,0,1,0,0.714054602,0.285945398
0,12300,152107,179793,7,0,1,212.7829956,3,25,43.13409505,1,0,0,0,0,1,0,0,0.849192446,0.150807554
0,12300,48866,73023,11,3,1,251.629062,1,29,32.87687074,0,1,0,1,0,0,0,0,0.845443291,0.154556709
1,12300,48238,66603,6,0,1,80.38898294,1,11,40.01910455,0,1,0,1,0,0,0,0,0.623960575,0.376039425
0,12300,112373,136202,16,0,1,179.8829733,0,32,30.4882681,1,0,0,0,0,1,0,0,0.816250548,0.183749452
0,12300,69499,104045,8,0,0,219.0904891,0,20,18.58475695,1,0,0,0,1,0,0,0,0.852688962,0.147311038
0,12300,60200,77079,13,0,0,242.2441382,1,32,45.39416855,0,1,0,1,0,0,0,0,0.825808609,0.174191391
0,12300,65019,50530,5,0,0,163.54096,1,9,20.02628441,0,1,1,0,0,0,0,0,0.82150878,0.17849122
1,12300,78000,101200,0.4,0,0,145.0666667,1,19,34.81826182,0,1,0,0,1,0,0,0,0.745997153,0.254002847
1,12300,50230,70000,1,0,0,184.3666667,2,20,34.81826182,1,0,0,0,0,0,1,0,0.776703482,0.223296518
1,12300,49800,64000,23,0,2,232.3333333,3,17,34.81826182,1,0,0,0,0,1,0,0,0.843371515,0.156628485
1,12300,77000,94000,41,0,4,212.8666667,4,17,34.81826182,1,0,1,0,0,0,0,0,0.844727399,0.155272601
0,12300,114457,144284,1,0,0,252.6592531,0,45,32.4971451,1,0,0,0,0,1,0,0,0.864468133,0.135531867
0,12300,52622,64407,0,0,0,191.0774254,1,13,26.20306729,1,0,0,0,1,0,0,0,0.81395862,0.18604138
0,12300,152274,177940,4,0,0,196.8767577,0,56,33.72276915,0,1,0,1,0,0,0,0,0.825085676,0.174914324
0,12300,27859,48393,10,0,0,82.76016033,0,3,34.38536707,0,1,0,0,1,0,0,0,0.63925232,0.36074768
0,12300,90006,121122,9,0,0,133.4975408,1,21,36.91048167,1,0,0,1,0,0,0,0,0.733606841,0.266393159
0,12300,159798,177853,6,0,0,206.8170726,4,25,41.42504139,1,0,0,0,0,1,0,0,0.854009281,0.145990719
0,12300,81590,90050,6,0,0,136.7467587,1,26,41.73267581,1,0,1,0,0,0,0,0,0.725512448,0.274487552
0,12300,35651,59795,22,0,0,118.6530642,0,23,40.66298165,0,1,0,0,1,0,0,0,0.666736793,0.333263207
0,12300,50441,56656,1,0,0,186.4510167,0,21,35.45260742,1,0,0,1,0,0,0,0,0.785655244,0.214344756
0,12300,33061,46277,8,0,1,154.8992783,7,28,39.70178286,1,0,0,0,1,0,0,0,0.705863534,0.294136466
0,12300,102908,124217,9,0,0,159.9940264,2,31,27.7074439,0,1,0,0,0,1,0,0,0.790926253,0.209073747
0,12300,141020,157511,4,0,1,403.7489298,0,43,29.58318425,0,1,0,0,0,1,0,0,0.958392708,0.041607292
0,12300,92573,119325,2,1,2,157.6206429,0,33,34.77510251,1,0,0,0,0,1,0,0,0.755019507,0.244980493
1,12300,73099,84250,4,0,0,173.4666667,1,20,40.22228314,1,0,0,0,0,1,0,0,0.775498667,0.224501333
1,12300,11300,39000,7,5,1,170.4333333,3,21,34.81826182,0,0,0,0,1,0,0,0,0.720808978,0.279191022
0,12300,68024,78800,7,0,0,125.5040514,0,35,29.29334435,1,0,0,0,0,0,1,0,0.716905188,0.283094812
1,12300,64265,90956,10,0,1,233.1561248,0,32,32.90882386,1,0,0,0,1,0,0,0,0.834049597,0.165950403
0,12400,132894,198168,0,0,1,355.1639113,0,16,40.54029537,0,1,0,1,0,0,0,0,0.932686425,0.067313575
0,12400,31303,57444,29,0,0,246.7168274,0,18,20.20590752,0,0,0,0,1,0,0,0,0.868609145,0.131390855
0,12400,80510,97548,1,0,0,74.40426333,1,19,36.45734993,0,1,0,0,0,1,0,0,0.64245567,0.35754433
0,12400,137927,160566,6,0,1,436.7517799,0,42,29.27255681,0,1,0,0,0,1,0,0,0.966458011,0.033541989
1,12400,45604,65501,9,0,1,70.33753056,1,24,35.21218126,1,0,0,0,1,0,0,0,0.600920946,0.399079054
0,12400,26768,52411,0,0,0,253.3180433,0,11,38.82102132,0,1,0,0,1,0,0,0,0.837390385,0.162609615
0,12400,203902,234454,9,0,0,213.4554475,0,22,33.64852105,0,1,0,0,0,1,0,0,0.890708475,0.109291525
0,12400,16375,36672,8,0,0,120.674928,0,11,24.08943715,1,0,1,0,0,0,0,0,0.704108837,0.295891163
0,12400,49264,57923,0,0,0,182.0010415,2,13,27.00877688,1,0,0,0,1,0,0,0,0.801506306,0.198493694
0,12400,36034,62953,9,0,0,262.0793452,0,16,21.34522735,1,0,0,0,0,1,0,0,0.875028222,0.124971778
0,12400,65019,69350,0,0,0,173.4666667,0,0,2.365195413,0,0,0,0,1,0,0,0,0.857648114,0.142351886
1,12400,94000,112000,4,0,0,173.4666667,0,0,34.81826182,1,0,1,0,0,0,0,0,0.817439912,0.182560088
0,12400,115902,146813,1,0,0,288.4676266,0,45,33.05428433,1,0,0,0,0,1,0,0,0.891667358,0.108332642
0,12400,115004,144760,2,0,0,279.5221733,1,46,35.61473143,1,0,0,0,0,1,0,0,0.881465222,0.118534778
1,12400,57105,74582,12,0,0,134.0317679,0,20,36.92573641,1,0,0,0,1,0,0,0,0.720090136,0.279909864
0,12400,34055,40739,9,0,0,147.012827,6,29,39.93094736,1,0,0,0,1,0,0,0,0.700657766,0.299342234
1,12400,50573,84008,15,1,0,76.04208693,0,7,41.02796675,1,0,0,0,1,0,0,0,0.620359276,0.379640724
0,12400,65019,65317,7,0,0,349.2796108,0,6,35.71441843,0,1,0,0,1,0,0,0,0.934309115,0.065690885
0,12400,25805,31414,2,0,0,173.4666667,1,20,38.2372256,1,0,0,0,1,0,0,0,0.746519907,0.253480093
0,12400,24769,87665,21,0,0,238.3827694,0,11,25.33220131,0,1,0,0,0,1,0,0,0.837880279,0.162119721
0,12400,83018,96637,2,0,0,95.90213133,2,32,41.24477919,1,0,0,0,1,0,0,0,0.651015646,0.348984354
0,12500,93538,118369,0,0,1,132.8237118,0,33,34.83386481,1,0,0,0,0,1,0,0,0.72413673,0.27586327
0,12500,37562,57081,22,0,1,129.486844,0,23,39.08300244,0,1,0,0,1,0,0,0,0.692387628,0.307612372
1,12500,69117,101503,13,0,7,145.9530178,0,36,36.75998466,0,1,0,0,0,1,0,0,0.711087815,0.288912185
0,12500,157312,181050,7,0,0,209.7067368,4,25,40.90561976,1,0,0,0,0,1,0,0,0.854972745,0.145027255
0,12500,10035,61897,6,1,1,368.7377963,0,21,14.73359483,0,1,0,0,1,0,0,0,0.927965993,0.072034007
0,12500,83276,129116,7,0,0,138.687955,0,22,39.58996183,1,0,0,1,0,0,0,0,0.719274003,0.280725997
0,12500,57294,66615,3,0,1,321.3875868,0,9,31.38089909,1,0,0,0,1,0,0,0,0.917728553,0.082271447
0,12500,101047,118913,2,0,0,156.6054916,1,22,35.89928784,0,1,0,1,0,0,0,0,0.777626717,0.222373283
0,12500,56960,69014,4,0,0,307.636664,0,10,30.36248382,1,0,0,0,1,0,0,0,0.910454851,0.089545149
0,12500,83924,100114,0,0,0,71.30419761,1,20,34.71276881,0,1,0,0,0,1,0,0,0.644408764,0.355591236
0,12500,79900,94660,19,0,0,252.3496982,10,24,35.80049203,1,0,1,0,0,0,0,0,0.866586845,0.133413155
0,12500,65019,52026,6,0,0,173.7172393,1,8,21.6211951,0,1,1,0,0,0,0,0,0.830697828,0.169302172
1,12500,41000,64680,2,0,0,70.9,3,30,34.81826182,1,0,0,0,1,0,0,0,0.581080063,0.418919937
1,12500,41301,60000,2,0,0,77.23333333,0,12,34.81826182,1,0,0,0,1,0,0,0,0.625177762,0.374822238
1,12500,55000,75393,0.75,0,1,113.0333333,1,16,34.81826182,1,0,0,0,1,0,0,0,0.685795324,0.314204676
0,12500,77100,90550,7,0,0,173.4666667,1,26,34.81826182,0,1,0,1,0,0,0,0,0.784580599,0.215419401
0,12500,71582,93400,6,3,0,74.06666667,1,21,34.81826182,1,0,0,0,1,0,0,0,0.633976405,0.366023595
1,12500,53060,67500,16,0,5,183.6333333,0,15,34.81826182,1,0,0,1,0,0,0,0,0.791661272,0.208338728
1,12500,69192,105300,4,0,0,282.0333333,1,23,34.81826182,1,0,1,0,0,0,0,0,0.878151232,0.121848768
1,12500,62000,102600,10,2,6,226.4333333,4,42,34.81826182,0,1,0,0,1,0,0,0,0.799265366,0.200734634
0,12500,50097,73846,1,0,0,267.8654583,0,20,29.15960949,1,0,0,0,1,0,0,0,0.871302216,0.128697784
0,12500,77792,100812,10,2,0,182.9569956,1,29,27.38587324,1,0,0,0,0,1,0,0,0.803455674,0.196544326
0,12500,53354,79893,10,2,0,249.4359543,1,29,35.02088579,0,1,0,1,0,0,0,0,0.842961017,0.157038983
0,12500,66163,83727,4,1,2,176.9352475,3,30,36.77463995,1,0,0,1,0,0,0,0,0.764587783,0.235412217
0,12500,81865,101048,1,0,0,147.4022274,0,23,38.85516272,1,0,0,0,1,0,0,0,0.742929106,0.257070894
0,12500,17659,31843,7,0,1,107.7410948,0,16,19.30085445,1,0,0,1,0,0,0,0,0.693989972,0.306010028
0,12500,55228,66569,3,0,0,198.8151672,1,17,27.99687276,1,0,1,0,0,0,0,0,0.819498172,0.180501828
0,12500,77937,89710,19,0,0,223.5874152,10,24,35.95199865,1,0,1,0,0,0,0,0,0.840834849,0.159165151
0,12500,26286,36002,2,0,0,173.4666667,1,20,38.43868186,1,0,0,0,1,0,0,0,0.74453236,0.25546764
0,12500,65019,39200,0,0,0,309.4,1,9,34.81826182,0,1,0,0,1,0,0,0,0.918106942,0.081893058
0,12500,56791,72974,29,0,3,182.0664052,0,24,35.69162282,0,1,0,0,1,0,0,0,0.78986379,0.21013621
0,12500,65019,89235.5,7,0,0,173.4666667,1,20,27.35264423,0,0,0,0,1,0,0,0,0.791680967,0.208319033
0,12600,71370,90316,26,0,0,162.3574415,2,14,39.8754838,0,1,0,1,0,0,0,0,0.777214232,0.222785768
0,12600,84933,110253,8,0,0,192.4226063,1,37,40.84507779,1,0,0,0,0,1,0,0,0.78420927,0.21579073
0,12600,80612,93802,5,0,0,141.6131456,2,26,40.74903888,1,0,1,0,0,0,0,0,0.731145613,0.268854387
1,12600,68800,86000,3,2,1,202.8666667,8,26,34.81826182,1,0,1,0,0,0,0,0,0.80304414,0.19695586
1,12600,41169.82,57000,5.5,1,0,98.43333333,10,18,34.81826182,1,0,0,0,1,0,0,0,0.647214327,0.352785673
0,12600,83921,90876,3,0,0,106.9373967,1,32,41.47300108,1,0,0,0,1,0,0,0,0.676282573,0.323717427
0,12600,45633,77578,19,0,0,209.7255196,0,15,23.91561488,1,0,0,0,0,1,0,0,0.833494526,0.166505474
0,12600,103946,113900,17,0,2,194.3599393,1,16,36.41457282,1,0,0,0,1,0,0,0,0.836339033,0.163660967
0,12600,125688,198602,0,0,1,344.7479335,0,16,39.48382007,0,1,0,1,0,0,0,0,0.925433665,0.074566335
1,12600,86785,110400,0.7,1,0,89.06666667,2,27,34.81826182,1,0,0,0,1,0,0,0,0.660258207,0.339741793
1,12600,72854,86209,2,0,0,118.0696474,0,14,36.05148718,0,0,0,0,0,1,0,0,0.716388544,0.283611456
0,12600,67860,103426,9,0,0,202.1526338,0,20,18.34752938,1,0,0,0,1,0,0,0,0.837371203,0.162628797
0,12600,103960,127384,2,0,0,129.0154994,0,25,34.47945476,1,0,0,0,1,0,0,0,0.741594613,0.258405387
0,12600,32742,41299,10,0,1,170.4071064,7,29,37.80266959,1,0,0,0,1,0,0,0,0.737079646,0.262920354
0,12600,25000,37882,8.8,0,0,87.2,2,12,34.81826182,0,1,0,0,1,0,0,0,0.634390646,0.365609354
1,12600,48983,65000,5,1,0,58.7,7,23,34.81826182,1,0,0,0,1,0,0,0,0.58261122,0.41738878
0,12600,62493,77141,13,0,0,266.3331014,0,26,27.0078722,0,0,0,0,1,0,0,0,0.882212036,0.117787964
0,12600,55415,74307,29,1,2,198.8467209,0,23,36.83774105,0,1,0,0,1,0,0,0,0.806589464,0.193410536
0,12600,58247,72189,30,0,3,198.243176,0,23,35.79425984,0,1,0,0,1,0,0,0,0.81212346,0.18787654
0,12600,100590,138649,14,0,0,138.1647046,4,22,34.5987274,0,1,0,0,0,1,0,0,0.750794681,0.249205319
0,12600,85335,97094,2,0,0,116.086609,1,32,40.84524619,1,0,0,0,1,0,0,0,0.689407022,0.310592978
0,12600,83552,107186,21,0,0,128.6602454,4,24,28.72301762,0,1,0,0,1,0,0,0,0.748532977,0.251467023
0,12600,37699,59874,22,0,0,114.2359516,0,23,38.68267604,0,1,0,0,1,0,0,0,0.669961188,0.330038812
0,12600,76002,94236,11,0,0,164.7623042,5,21,39.52570494,1,0,0,0,1,0,0,0,0.765986564,0.234013436
0,12600,49986,67896,3,0,0,190.1599072,1,17,29.26631718,1,0,1,0,0,0,0,0,0.80160998,0.19839002
0,12700,204038,230920,10,0,0,242.9128934,0,22,29.80162732,0,1,0,0,0,1,0,0,0.915150247,0.084849753
0,12700,79448,91004,20,0,0,227.5073902,10,23,34.46430215,1,0,1,0,0,0,0,0,0.849682193,0.150317807
0,12700,149272,176467,7,0,0,191.9044636,1,55,33.90232001,0,1,0,1,0,0,0,0,0.820437637,0.179562363
0,12700,29471,48362,9,0,0,79.90287141,0,4,36.0206079,0,1,0,0,1,0,0,0,0.632919545,0.367080455
0,12700,72760,83604,6,2,3,189.9194249,3,29,37.36856046,1,0,0,1,0,0,0,0,0.789312172,0.210687828
0,12700,65019,41396,0,0,0,302.8700505,1,8,27.98946659,0,1,0,0,1,0,0,0,0.921039229,0.078960771
0,12700,79383,107590,5,0,0,78.29927353,2,14,33.5811165,1,0,0,0,1,0,0,0,0.658795922,0.341204078
1,12700,30428,47387,2,0,0,164.4900213,0,36,38.8741586,1,0,0,0,0,1,0,0,0.712170841,0.287829159
0,12700,103034,124116,2,0,0,137.4386924,0,25,31.60310093,1,0,0,0,1,0,0,0,0.760433075,0.239566925
0,12700,58293,82594,13,0,0,105.050415,0,23,36.70044554,1,0,0,1,0,0,0,0,0.6720245,0.3279755
0,12700,30061,58714,29,0,0,230.8801537,0,19,20.6379176,0,0,0,0,1,0,0,0,0.853082805,0.146917195
0,12700,27459,38577,16,0,0,72.32957204,0,9,31.60566546,0,1,1,0,0,0,0,0,0.634684015,0.365315985
0,12700,77068,98436,7,0,1,148.2880996,0,34,33.46369747,0,1,0,0,0,1,0,0,0.742199501,0.257800499
0,12700,130867,201245,0,0,1,340.7953444,0,15,40.16882702,0,1,0,1,0,0,0,0,0.925541777,0.074458223
0,12700,61840,73541,1,0,0,157.8924467,2,35,41.65169171,1,0,0,0,0,1,0,0,0.724466262,0.275533738
0,12700,79898,101989,9,2,0,214.9964598,1,29,29.30607111,1,0,0,0,0,1,0,0,0.835874715,0.164125285
0,12700,105293,121416,14,0,0,250.0188805,0,16,35.28716643,0,0,0,1,0,0,0,0,0.884775274,0.115224726
0,12700,60122,93741,0,0,0,38.33492385,1,3,42.10934773,1,0,0,0,1,0,0,0,0.55661159,0.44338841
0,12700,72164,104220,10,0,0,165.4307821,0,13,37.53996336,1,0,0,1,0,0,0,0,0.772815762,0.227184238
0,12700,48139,64842,0,1,0,192.4791522,2,13,26.54684008,1,0,0,0,1,0,0,0,0.810203076,0.189796924
0,12700,9038,65969,7,1,1,346.5801028,0,22,13.34721268,0,1,0,0,1,0,0,0,0.916565993,0.083434007
0,12700,59440,88690,0,0,0,129.1526151,3,11,37.83827353,1,0,0,0,1,0,0,0,0.707332306,0.292667694
0,12700,53199,82567,3,0,1,185.3250354,0,13,27.39038041,0,1,0,0,1,0,0,0,0.800093069,0.199906931
0,12700,58606,83010,1,0,0,125.3258854,3,11,35.99961072,1,0,0,0,1,0,0,0,0.709310202,0.290689798
0,12700,159661,183244,7,0,1,210.1152209,4,26,43.76819178,1,0,0,0,0,1,0,0,0.851448063,0.148551937
0,12700,107653,129752,8,0,0,181.0272753,2,32,29.46672103,0,1,0,0,0,1,0,0,0.814300214,0.185699786
0,12700,37346,53511,23,0,0,136.9569407,0,22,39.43166373,0,1,0,0,1,0,0,0,0.709102629,0.290897371
0,12800,99160,114619,2,0,0,142.2125619,0,22,35.94987705,0,1,0,1,0,0,0,0,0.761271528,0.238728472
0,12800,66293,92423,27,0,0,169.7238883,1,14,41.23216256,0,1,0,1,0,0,0,0,0.778232502,0.221767498
0,12800,117391,210072,1,0,0,136.6209694,1,14,27.12488931,0,1,0,0,0,1,0,0,0.750959836,0.249040164
0,12800,54546,62906,3,0,0,175.5198745,1,16,28.64818571,1,0,1,0,0,0,0,0,0.795559508,0.204440492
0,12800,49349,70078,9,0,0,240.9080591,0,17,31.75405395,1,0,0,0,1,0,0,0,0.851763495,0.148236505
0,12800,56516,78392,0,0,1,195.7233219,0,13,27.33744138,0,1,0,0,1,0,0,0,0.816252107,0.183747893
1,12800,40932,72172,20,0,0,162.0440104,0,16,37.51836575,1,0,0,0,1,0,0,0,0.74865178,0.25134822
0,12800,100241,113073,17,0,1,197.2736792,1,15,39.46758845,1,0,0,0,1,0,0,0,0.833244476,0.166755524
0,12800,73624,103213,10,0,0,201.6508442,0,20,19.55727283,1,0,0,0,1,0,0,0,0.84181088,0.15818912
0,12800,65019,89235.5,7,0,0,173.4666667,1,20,25.13244854,0,0,0,0,1,0,0,0,0.797309533,0.202690467
0,12800,65019,89235.5,7,0,0,173.4666667,1,20,24.65967048,0,0,0,0,1,0,0,0,0.798223079,0.201776921
0,12800,206527,227737,11,0,0,225.2013256,0,22,31.12184071,0,1,0,0,0,1,0,0,0.906318139,0.093681861
1,12800,54151,83828,13,0,0,132.1602699,0,16,23.47742628,1,0,0,0,1,0,0,0,0.746717273,0.253282727
1,12800,81030,100333,11,0,1,80.14894304,4,29,42.31937039,1,0,1,0,0,0,0,0,0.626655384,0.373344616
0,12800,67867,78660,3,0,0,159.8014934,1,34,30.0109096,1,0,0,0,1,0,0,0,0.76261848,0.23738152
0,12800,48437,65311,0,1,0,260.5552362,0,21,29.51628985,1,0,0,0,1,0,0,0,0.865905336,0.134094664
1,12800,51800,68000,6,0,0,173.4666667,1,20,34.81826182,0,1,0,0,0,1,0,0,0.772080188,0.227919812
1,12800,111000,124500,7,1,0,203.9,2,40,34.81826182,1,0,0,0,0,0,1,0,0.82710251,0.17289749
0,12800,76783,95007,6,0,0,140.9720223,2,26,42.15361693,1,0,1,0,0,0,0,0,0.722381605,0.277618395
0,12800,58592,87002,13,0,0,139.5308428,0,24,37.53107709,1,0,0,1,0,0,0,0,0.718961015,0.281038985
0,12800,11986,48309,23,0,0,265.2270609,0,20,28.49386194,0,1,0,1,0,0,0,0,0.856740284,0.143259716
0,12800,46043,62531,4,0,0,183.9821005,0,13,26.10080257,1,0,0,0,1,0,0,0,0.804616445,0.195383555
0,12800,42801,51123,23,0,1,127.839662,0,22,39.38959461,0,1,0,0,1,0,0,0,0.704664071,0.295335929
1,12800,67060,83989,9,0,3,116.4667574,2,24,43.57230751,1,0,0,1,0,0,0,0,0.675336912,0.324663088
0,12800,91040,114331,12,0,0,175.8773501,0,26,34.74718504,1,0,0,0,1,0,0,0,0.796888161,0.203111839
0,12800,71531,87256,26,0,0,167.1637357,1,14,40.37613759,0,1,0,1,0,0,0,0,0.785452306,0.214547694
0,12800,75139,105289,8,0,0,151.8511659,0,35,31.21070474,0,1,0,0,0,1,0,0,0.746653094,0.253346906
0,12800,77318,97616,6,0,0,125.5348018,2,27,39.46266339,1,0,1,0,0,0,0,0,0.704261601,0.295738399
0,12800,85251,114023,1,1,2,143.6827959,0,33,31.91327241,1,0,0,0,0,1,0,0,0.737528037,0.262471963
0,12800,79151,110583,4,0,0,79.3713845,1,13,33.58669163,1,0,0,0,1,0,0,0,0.660132825,0.339867175
0,12800,29100,39264,7,0,0,93.39500247,2,12,31.28306102,0,1,0,0,1,0,0,0,0.659765529,0.340234471
0,12800,81694,101680,0,0,0,159.3541041,1,22,40.1115783,1,0,0,0,1,0,0,0,0.756804586,0.243195414
0,12800,68729,90127,23,0,0,163.9892789,1,14,39.42448779,0,1,0,1,0,0,0,0,0.776769908,0.223230092
0,12900,69770,87000,6,0,0,201.9333333,3,19,34.81826182,1,0,0,0,1,0,0,0,0.817039479,0.182960521
1,12900,94000,89235.5,8,0,1,205.9333333,0,19,34.81826182,1,0,0,1,0,0,0,0,0.846382658,0.153617342
0,12900,34655,57787,31,0,0,244.9953846,0,18,21.4155043,0,0,0,0,1,0,0,0,0.870468987,0.129531013
0,12900,64245,83823,13,0,0,246.8377195,3,36,40.56013033,1,0,0,1,0,0,0,0,0.837418246,0.162581754
0,12900,39401,53758,22,0,0,118.6463752,0,23,38.68944062,0,1,0,0,1,0,0,0,0.685376768,0.314623232
0,12900,58566,74655,5,0,0,116.7758176,1,24,39.97705119,1,0,1,0,0,0,0,0,0.680404165,0.319595835
0,12900,105638,112608,17,0,2,208.3068822,2,16,39.67790581,1,0,0,0,1,0,0,0,0.847120179,0.152879821
0,12900,59191,72716,2,0,0,175.170441,1,17,35.55817128,1,0,0,0,1,0,0,0,0.780730523,0.219269477
1,12900,29891,76571,2,0,0,29.05867023,3,11,31.45850053,0,1,0,0,1,0,0,0,0.519400373,0.480599627
0,12900,151991,179521,6,0,0,186.8053299,0,55,34.19175206,0,1,0,1,0,0,0,0,0.816876274,0.183123726
0,12900,102905,117694,1,0,0,137.1424731,1,21,35.86546621,0,1,0,1,0,0,0,0,0.758296723,0.241703277
0,12900,92734,114285,11,0,0,236.0527728,0,24,28.66341681,0,1,1,0,0,0,0,0,0.869218789,0.130781211
0,12900,87270,97929,0,0,0,65.10749654,1,20,34.69636554,0,1,0,0,0,1,0,0,0.643788431,0.356211569
0,12900,90646,100744,19,0,0,141.2084606,3,23,31.52637971,0,1,0,0,1,0,0,0,0.773707789,0.226292211
0,12900,66126,84472,2,0,0,187.1791987,1,34,29.99503841,1,0,0,0,1,0,0,0,0.791161736,0.208838264
0,12900,67038,110955,9,0,0,147.1974137,0,12,37.08598608,1,0,0,1,0,0,0,0,0.740630207,0.259369793
0,12900,89510,102628,20,0,0,117.8571727,3,24,28.53735409,0,1,0,0,1,0,0,0,0.746727392,0.253272608
1,12900,46266,62000,7,0,0,77.13333333,5,18,34.81826182,1,0,0,0,1,0,0,0,0.625224018,0.374775982
0,12900,83886,100782,5,0,0,115.076186,1,27,27.97970643,0,1,0,0,0,1,0,0,0.725310202,0.274689798
0,12900,31498,42695,14,0,0,55.02158895,0,9,31.99275348,0,1,1,0,0,0,0,0,0.607944456,0.392055544
0,12900,149297,177044,4,0,0,205.8739212,0,56,34.97573417,0,1,0,1,0,0,0,0,0.831683199,0.168316801
1,12900,117900,143433,6,0,0,227.9328934,0,35,47.61976353,1,0,1,0,0,0,0,0,0.834314163,0.165685837
0,12900,55673,64582,4,0,0,163.4166317,0,14,26.98743734,1,0,0,0,1,0,0,0,0.788739746,0.211260254
0,12900,88304,122178,10,0,0,223.4548548,0,12,41.42995887,1,0,0,1,0,0,0,0,0.841017365,0.158982635
0,12900,50636,57838,0,1,0,187.8253233,1,13,28.81347094,1,0,0,0,1,0,0,0,0.808415675,0.191584325
0,12900,52353,62740,2,0,0,167.515516,0,13,37.3575814,1,0,0,0,1,0,0,0,0.769134225,0.230865775
0,12900,89492,110007,10,0,2,169.1919843,0,28,32.82003727,0,1,0,0,0,1,0,0,0.788393779,0.211606221
0,12900,19688,77998,20,0,2,407.2611669,0,12,22.83907899,1,0,0,0,0,1,0,0,0.946159057,0.053840943
0,12900,70167,90812,25,0,0,177.0806266,2,13,40.22569566,0,1,0,1,0,0,0,0,0.794306317,0.205693683
0,12900,45215,66162,4,0,0,170.7645169,0,14,39.24801492,1,0,0,0,1,0,0,0,0.758153307,0.241846693
0,12900,56957,73181,29,1,3,179.096166,1,23,36.39479545,0,1,0,0,1,0,0,0,0.786568701,0.213431299
0,12900,56798,71364,1,0,0,225.5857631,0,9,33.02128407,1,0,0,0,1,0,0,0,0.845246138,0.154753862
0,12900,61031,71550,28,0,2,178.0872568,0,23,34.80242878,0,1,0,0,1,0,0,0,0.795867122,0.204132878
0,12900,18106,37881,8,0,0,134.3841089,0,10,20.51596186,1,0,1,0,0,0,0,0,0.73807121,0.26192879
1,13000,64499,86000,1,0,0,109.4,0,19,34.81826182,0,1,0,0,1,0,0,0,0.689051613,0.310948387
0,13000,15374,59309,6,2,0,355.1312291,1,21,15.82361555,0,1,0,0,1,0,0,0,0.924420176,0.075579824
0,13000,27787,44901,8,0,1,166.7262772,7,28,38.35512561,1,0,0,0,1,0,0,0,0.72325839,0.27674161
0,13000,81972,102295,5,0,0,107.4206093,0,26,24.72083108,0,1,0,0,0,1,0,0,0.720987103,0.279012897
0,13000,65019,28981,28,0,0,203.902855,0,4,25.74093069,0,1,0,0,1,0,0,0,0.875003975,0.124996025
0,13000,61509,77065,6,0,0,172.8544902,2,17,35.39086131,1,0,0,0,1,0,0,0,0.780937565,0.219062435
0,13000,80587,110064,6,0,0,85.00919673,1,13,33.99003974,1,0,0,0,1,0,0,0,0.673387696,0.326612304
0,13000,72931,96803,6,0,0,208.6728918,2,18,41.05223501,1,0,0,0,1,0,0,0,0.813861737,0.186138263
1,13000,29461,49326,11,0,0,171.5976685,1,8,38.91799988,0,1,0,0,0,1,0,0,0.759489194,0.240510806
0,13000,78766,106450,6,0,0,107.9513117,0,26,24.87099388,0,1,0,0,0,1,0,0,0.71479335,0.28520665
0,13000,49268,72430,19,0,0,192.3644746,0,15,23.61710487,1,0,0,0,0,1,0,0,0.823839329,0.176160671
0,13000,39386,53149,4,0,0,110.4779566,1,16,38.52175901,1,0,0,0,1,0,0,0,0.669089831,0.330910169
0,13000,67395,94355,8,0,0,214.4844925,3,28,40.97046681,1,0,0,1,0,0,0,0,0.806499359,0.193500641
0,13000,53951,70095,28,0,3,212.3869245,1,24,36.72874424,0,1,0,0,1,0,0,0,0.820963428,0.179036572
0,13000,65019,72175,7,0,0,367.9400249,0,6,36.56113974,0,1,0,0,1,0,0,0,0.941193567,0.058806433
0,13000,29196,42682,9,0,0,143.1080607,6,28,37.29840496,1,0,0,0,1,0,0,0,0.6973619,0.3026381
