BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,REASON_DebtCon,REASON_HomeImp,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,P_BAD0,P_BAD1
1,7500,35945.0,49750.0,3.0,0.0,0.0,122.066666666667,0.0,23.0,34.818261818587,0,1,0,0,1,0,0,0,0.6523890131207489,0.34761098687925107
1,7500,18400.0,29375.0,6.0,1.0,0.0,147.1,0.0,9.0,34.818261818587,1,0,0,0,1,0,0,0,0.6980874709949105,0.3019125290050894
1,7500,63500.0,86125.0,5.0,0.0,0.0,136.1,0.0,8.0,34.818261818587,0,1,0,0,1,0,0,0,0.7142360652563338,0.28576393474366624
1,7500,33600.0,50125.0,2.0,0.0,0.0,146.933333333333,0.0,18.0,34.818261818587,1,0,0,0,1,0,0,0,0.6936316989049928,0.30636830109500723
1,7500,57800.0,109600.0,4.0,0.0,1.0,124.133333333333,1.0,18.0,34.818261818587,1,0,1,0,0,0,0,0,0.6552096584082792,0.3447903415917208
1,7500,65019.0,40150.0,5.0,0.0,0.0,173.46666666666698,1.0,0.0,34.818261818587,0,1,0,0,1,0,0,0,0.7992796186829548,0.20072038131704517
1,7500,80440.0,72920.0,8.0,0.0,1.0,201.5,0.0,24.0,34.818261818587,0,1,1,0,0,0,0,0,0.8105288407624595,0.18947115923754057
1,7500,60000.0,87830.0,5.0,0.0,0.0,153.266666666667,2.0,16.0,34.818261818587,0,1,0,0,1,0,0,0,0.7213871086201316,0.2786128913798684
1,7500,126000.0,151380.0,18.0,0.0,2.0,75.6666666666667,1.0,13.0,34.818261818587,0,1,0,0,0,1,0,0,0.6752091950189484,0.3247908049810516
0,7500,40936.0,50900.0,10.0,1.0,0.0,115.6,1.0,26.0,34.818261818587,1,0,0,0,1,0,0,0,0.648984752708833,0.3510152472911669
0,7500,65019.0,26850.0,20.0,0.0,0.0,185.633333333333,1.0,16.0,34.818261818587,0,1,0,1,0,0,0,0,0.8121119398518656,0.1878880601481344
0,7500,49100.0,85650.0,18.0,0.0,0.0,178.33466666666698,0.0,29.0,34.818261818587,0,1,0,0,1,0,0,0,0.7371935615538436,0.26280643844615637
1,7500,65019.0,71799.0,4.0,0.0,3.0,177.5,0.0,22.0,34.818261818587,0,1,1,0,0,0,0,0,0.761302320946428,0.23869767905357198
1,7500,39600.0,42000.0,1.0,0.0,0.0,47.7,1.0,15.0,34.818261818587,1,0,0,0,0,0,0,1,0.5463855745080215,0.4536144254919785
1,7500,42077.0,91676.0,5.5,1.0,4.0,344.9,1.0,30.0,34.818261818587,0,1,0,1,0,0,0,0,0.8883759283098055,0.1116240716901945
1,7500,42721.0,67000.0,15.0,1.0,3.0,126.766666666667,2.0,23.0,34.818261818587,1,0,0,0,1,0,0,0,0.6617446697066123,0.33825533029338767
1,7500,65019.0,89235.5,20.0,0.0,0.0,157.328422750523,0.0,20.0,34.818261818587,0,1,0,0,1,0,0,0,0.7402535034575874,0.25974649654241255
1,7500,12115.0,35910.0,13.0,3.0,6.0,234.90075082033698,0.0,24.0,24.6622766731317,0,1,0,1,0,0,0,0,0.8040076159646696,0.19599238403533034
0,7500,67778.0,83368.0,15.0,0.0,0.0,227.292089755756,0.0,17.0,24.0917703634276,1,0,0,0,0,1,0,0,0.8476764310280844,0.1523235689719155
0,7500,60192.0,76475.0,8.0,0.0,0.0,60.5036252090727,2.0,24.0,39.280512379114796,1,0,0,0,0,1,0,0,0.5577062989711221,0.4422937010288779
0,7500,57213.0,92458.0,28.0,0.0,0.0,243.15711917299998,1.0,16.0,23.9923533512709,0,1,0,1,0,0,0,0,0.8549198797473363,0.14508012025266373
1,7500,50000.0,80000.0,9.0,0.0,5.0,299.566666666667,2.0,18.0,34.818261818587,0,1,0,0,1,0,0,0,0.8723168577800159,0.12768314221998409
0,7600,133475.0,203936.0,1.0,0.0,0.0,87.4528700806428,2.0,23.0,37.0059678431535,1,0,0,0,0,1,0,0,0.639492318880151,0.360507681119849
0,7600,77518.0,83727.0,4.0,0.0,0.0,173.46666666666698,1.0,20.0,22.6551402857179,1,0,0,0,1,0,0,0,0.7957582397380332,0.2042417602619669
0,7600,48829.0,62357.0,3.0,0.0,1.0,92.9413578161322,2.0,12.0,35.6722736093273,1,0,0,1,0,0,0,0,0.6276614029213323,0.37233859707866773
0,7600,58622.0,77726.0,15.0,0.0,0.0,249.63376067099603,2.0,36.0,34.8820664393911,0,1,0,0,1,0,0,0,0.8286294113994765,0.1713705886005235
0,7600,65019.0,28593.0,20.0,0.0,0.0,180.16893732429799,0.0,16.0,35.5834031689555,0,1,0,1,0,0,0,0,0.8048177365885028,0.19518226341149728
0,7600,49926.0,58588.0,5.0,0.0,1.0,64.6601069482205,1.0,16.0,35.0518967741224,1,0,0,0,1,0,0,0,0.582352681538653,0.417647318461347
0,7600,80900.0,99525.0,2.0,0.0,0.0,135.640196345778,0.0,26.0,34.777089424863,1,0,0,0,0,1,0,0,0.7068079376991412,0.29319206230085876
0,7600,65019.0,40341.0,3.0,0.0,0.0,265.020475356953,1.0,25.0,43.3001053119684,0,1,0,0,1,0,0,0,0.8553603570378859,0.14463964296211407
0,7700,14776.0,32287.0,7.0,0.0,0.0,173.46666666666698,1.0,20.0,34.8804623179466,0,0,0,0,1,0,0,0,0.7173264209920429,0.28267357900795714
0,7700,32243.0,36369.0,12.0,0.0,0.0,180.41578672639,0.0,13.0,21.720818380229602,0,1,0,0,0,1,0,0,0.7885984929116138,0.21140150708838623
0,7700,53377.0,86018.0,16.0,0.0,0.0,187.19401123278197,0.0,28.0,24.217658483464103,0,1,0,0,1,0,0,0,0.7783625004496745,0.22163749955032552
0,7700,56622.0,70136.0,7.0,0.0,4.0,120.76450919627399,1.0,11.0,38.132345765914,1,0,1,0,0,0,0,0,0.6752064972436638,0.3247935027563362
0,7700,35100.0,45000.0,10.0,0.0,0.0,206.96666666666698,1.0,23.0,34.818261818587,1,0,0,1,0,0,0,0,0.781135313479683,0.21886468652031704
0,7700,65019.0,67350.0,7.0,0.0,0.0,173.46666666666698,1.0,20.0,34.818261818587,0,0,0,0,1,0,0,0,0.7662265035479947,0.23377349645200532
0,7700,70451.0,81862.0,3.0,0.0,0.0,141.268671088179,0.0,31.0,31.6819430195084,1,0,0,0,0,0,1,0,0.7132972800747135,0.28670271992528645
0,7700,20887.0,26958.0,0.0,0.0,0.0,17.4607499027738,10.0,6.0,30.233504741589304,1,0,0,0,1,0,0,0,0.4893568652740039,0.5106431347259961
1,7700,14589.0,33100.0,3.0,0.0,7.0,122.066666666667,0.0,22.0,34.818261818587,1,0,0,0,1,0,0,0,0.6214056557649692,0.37859434423503074
0,7700,76056.0,83643.0,22.0,0.0,0.0,353.19562851412996,0.0,47.0,28.5445288671202,0,1,0,0,1,0,0,0,0.9218793838129441,0.07812061618705587
0,7700,65019.0,68131.0,1.0,0.0,0.0,56.6099062879601,0.0,3.0,40.4998204449237,0,1,0,1,0,0,0,0,0.5910143014750295,0.4089856985249704
0,7700,51045.0,91068.0,20.0,0.0,0.0,179.240935568564,0.0,28.0,27.2310939697088,0,1,0,0,1,0,0,0,0.7584878194226088,0.2415121805773912
0,7800,44000.0,57500.0,11.0,0.0,0.0,95.3666666666667,0.0,23.0,34.818261818587,1,0,0,0,1,0,0,0,0.624458473540109,0.37554152645989103
1,7800,65019.0,11702.0,0.0,0.0,0.0,44.6295915741876,2.0,7.0,21.2717853710064,0,1,0,0,1,0,0,0,0.6577310206221529,0.3422689793778471
0,7800,58399.0,65945.0,1.0,0.0,1.0,106.63134156025299,2.0,18.0,37.0247644398337,1,0,0,0,1,0,0,0,0.6509367994944413,0.34906320050555867
0,7800,42802.0,52422.0,8.0,0.0,0.0,193.081452903204,1.0,18.0,26.495879292006503,0,1,0,1,0,0,0,0,0.7910752615563393,0.20892473844366063
0,7800,58364.0,66688.0,3.0,0.0,2.0,114.512157959793,3.0,18.0,37.9292738691435,1,0,0,0,1,0,0,0,0.6599424997132441,0.34005750028675585
0,7800,64503.0,85608.0,12.0,0.0,0.0,235.485377195462,0.0,35.0,34.4232488472868,0,1,0,0,1,0,0,0,0.8186584474999309,0.18134155250006914
0,7800,69662.0,80498.0,4.0,0.0,0.0,100.428330980455,0.0,14.0,42.8073419529606,0,1,0,0,1,0,0,0,0.6443953411777641,0.35560465882223596
0,7800,45391.0,61743.0,12.0,0.0,0.0,105.087593835607,0.0,22.0,36.70541274003,1,0,0,0,1,0,0,0,0.6369277642281852,0.36307223577181486
0,7800,48200.0,59000.0,23.0,0.0,0.0,274.966666666667,3.0,29.0,34.818261818587,1,0,0,0,1,0,0,0,0.8596978226901401,0.14030217730985992
0,7800,55000.0,62800.0,6.0,0.0,0.0,123.03333333333299,0.0,34.0,34.818261818587,0,1,0,0,1,0,0,0,0.6647703279412667,0.3352296720587334
0,7800,38506.0,50309.0,11.0,0.0,0.0,231.001195496054,0.0,32.0,35.9061158460361,1,0,0,0,1,0,0,0,0.8011951222774789,0.19880487772252103
0,7800,55394.0,63567.0,23.0,0.0,0.0,262.014357645615,2.0,29.0,38.983938486182105,1,0,0,0,1,0,0,0,0.8470982286971707,0.15290177130282928
0,7800,65019.0,30320.0,2.0,0.0,0.0,295.113420672202,0.0,13.0,23.245673006403102,1,0,0,0,1,0,0,0,0.912436600704251,0.08756339929574898
0,7800,109000.0,123500.0,6.0,0.0,1.0,174.46666666666698,0.0,19.0,34.818261818587,1,0,0,0,0,0,0,1,0.7928717243846006,0.20712827561539932
0,7800,53243.0,95065.0,7.0,0.0,0.0,220.80244426430198,2.0,24.0,31.8276268234605,0,1,0,0,0,1,0,0,0.7966034175483313,0.20339658245166872
1,7900,67222.0,75189.0,4.0,0.0,0.0,95.6768726911684,0.0,23.0,36.9797120303147,0,1,0,0,1,0,0,0,0.6402267492009046,0.35977325079909545
0,7900,44682.0,57285.0,7.0,1.0,0.0,110.07185689341499,1.0,25.0,25.409016713350603,1,0,0,0,1,0,0,0,0.6684993124262514,0.3315006875737486
0,7900,44690.0,45841.0,10.0,0.0,0.0,185.62159231236,0.0,22.0,32.2857240888503,1,0,0,1,0,0,0,0,0.7741521504958901,0.22584784950410983
1,7900,126919.0,166566.0,10.0,0.0,0.0,173.46666666666698,1.0,20.0,34.818261818587,0,1,1,0,0,0,0,0,0.7931222382411511,0.20687776175884887
0,7900,40827.0,55757.0,14.0,0.0,0.0,87.60346243891371,0.0,11.0,31.850563902599102,1,0,0,0,1,0,0,0,0.6358935137114718,0.3641064862885281
0,7900,65019.0,31602.0,20.0,0.0,0.0,192.121108099317,0.0,15.0,35.5860515281214,0,1,0,1,0,0,0,0,0.8186102934681001,0.18138970653189992
0,7900,65019.0,67081.0,1.0,0.0,0.0,59.081541425298006,0.0,4.0,41.0778782167416,0,1,0,1,0,0,0,0,0.5941837805774537,0.4058162194225463
0,7900,65019.0,71519.0,0.0,0.0,0.0,55.873860214814606,0.0,4.0,38.375091294890794,0,1,0,1,0,0,0,0,0.5923153710437137,0.4076846289562863
0,7900,77221.0,95316.0,4.0,0.0,0.0,116.30949336469,0.0,25.0,35.4297965790982,1,0,0,0,0,1,0,0,0.6772154292278458,0.32278457077215417
0,7900,65019.0,35422.0,19.0,0.0,0.0,184.390029227456,0.0,15.0,37.8367148729864,0,1,0,1,0,0,0,0,0.803673242890388,0.19632675710961203
0,7900,42400.0,53000.0,2.0,0.0,1.0,95.3666666666667,0.0,20.0,34.818261818587,1,0,0,0,1,0,0,0,0.621244232712827,0.378755767287173
1,7900,55383.0,70020.0,12.0,2.0,0.0,80.7789415025056,10.0,8.0,44.8589773242031,1,0,0,0,1,0,0,0,0.5938015424918525,0.40619845750814754
0,7900,65019.0,37125.0,7.0,0.0,0.0,285.111015106181,1.0,12.0,29.4135497637389,0,1,0,0,1,0,0,0,0.9001498943965983,0.09985010560340173
0,7900,78532.0,122952.0,29.0,0.0,0.0,332.645047382849,1.0,37.0,35.31155262763679,0,1,0,1,0,0,0,0,0.9023686327403505,0.0976313672596495
0,7900,65019.0,75462.0,7.0,0.0,0.0,173.46666666666698,1.0,20.0,23.3450216749194,0,0,0,0,1,0,0,0,0.786631544519199,0.21336845548080097
0,7900,41935.0,53543.0,8.0,0.0,0.0,203.544609968911,1.0,22.0,31.4916867948378,1,0,0,1,0,0,0,0,0.7883839050022348,0.2116160949977652
0,8000,53000.0,65960.0,7.5,0.0,0.0,132.566666666667,0.0,17.0,34.818261818587,0,1,0,0,1,0,0,0,0.6992064233214748,0.3007935766785253
0,8000,49232.0,61221.0,23.0,0.0,0.0,258.19457766513597,3.0,29.0,41.246612634498895,1,0,0,0,1,0,0,0,0.8350110298521773,0.1649889701478226
0,8000,45557.0,56235.0,7.0,0.0,1.0,84.6911348817038,1.0,16.0,36.503160752012896,1,0,0,0,1,0,0,0,0.6110033740298406,0.3889966259701594
0,8000,61565.0,87624.0,14.0,0.0,0.0,203.997136398244,0.0,17.0,23.5625650073879,1,0,0,0,0,1,0,0,0.8187132631721472,0.18128673682785282
0,8000,82547.0,105361.0,24.0,0.0,0.0,52.593264119812794,2.0,13.0,32.160922591649395,1,0,0,0,0,1,0,0,0.615086038068946,0.38491396193105404
0,8000,70546.0,81272.0,4.0,0.0,0.0,119.066922038222,0.0,31.0,33.3615863010947,1,0,0,0,0,0,1,0,0.6783518330533724,0.3216481669466276
0,8000,177683.0,251771.0,7.0,0.0,0.0,138.51160087095698,0.0,22.0,39.7354488240301,1,0,0,0,0,0,1,0,0.7545591492052848,0.24544085079471523
0,8000,75690.0,96517.0,1.0,0.0,0.0,173.46666666666698,1.0,20.0,27.336157387279002,1,0,0,0,0,1,0,0,0.7775574834677793,0.22244251653222072
1,8000,49685.0,81020.0,2.0,0.0,3.0,129.362465897279,0.0,15.0,47.0009752151235,0,1,0,0,1,0,0,0,0.640885498608373,0.35911450139162704
1,8000,28000.0,41950.0,2.0,0.0,0.0,103.4,1.0,20.0,34.818261818587,1,0,0,1,0,0,0,0,0.6195487467774501,0.3804512532225499
1,8000,47823.0,63000.0,5.0,0.0,0.0,53.6666666666667,2.0,18.0,34.818261818587,1,0,0,0,1,0,0,0,0.5567757803416904,0.44322421965830966
1,8000,61000.0,90450.0,4.0,2.0,1.0,139.86666666666702,0.0,9.0,34.818261818587,0,1,0,0,1,0,0,0,0.7114319155464139,0.288568084453586
1,8000,58000.0,73750.0,22.0,0.0,4.0,221.43333333333302,1.0,20.0,34.818261818587,1,0,1,0,0,0,0,0,0.81686991196641,0.18313008803358996
1,8000,33000.0,38500.0,2.0,0.0,0.0,173.46666666666698,0.0,0.0,34.818261818587,0,1,0,0,1,0,0,0,0.7617021587092815,0.23829784129071854
1,8000,33689.3,48000.0,3.0,0.0,0.0,103.733333333333,0.0,13.0,34.818261818587,1,0,0,0,1,0,0,0,0.636997971397498,0.36300202860250197
1,8000,47306.0,68350.0,9.0,0.0,0.0,82.6333333333333,0.0,20.0,34.818261818587,0,1,0,0,1,0,0,0,0.6044790644463517,0.3955209355536483
0,8000,45000.0,56100.0,9.9,0.0,0.0,92.3,3.0,34.0,34.818261818587,0,1,0,0,1,0,0,0,0.6034369077369621,0.39656309226303793
0,8000,69341.0,86900.0,15.0,0.0,1.0,89.2666666666667,0.0,9.0,34.818261818587,1,0,0,1,0,0,0,0,0.6585358048462093,0.3414641951537907
0,8000,70917.0,83500.0,8.0,0.0,0.0,107.5,0.0,23.0,34.818261818587,1,0,1,0,0,0,0,0,0.669217899370699,0.33078210062930097
0,8000,65019.0,34226.0,7.0,0.0,1.0,75.3666666666667,1.0,10.0,34.818261818587,0,1,0,0,1,0,0,0,0.6570513745710659,0.3429486254289341
0,8000,78720.0,86800.0,0.1,4.0,0.0,173.46666666666698,0.0,4.0,34.818261818587,1,0,0,0,1,0,0,0,0.7857535157197915,0.2142464842802086
0,8000,38758.0,46466.26,21.0,1.0,1.0,229.3,1.0,18.0,34.818261818587,0,1,1,0,0,0,0,0,0.82055922405793,0.17944077594207
0,8000,79200.0,116500.0,8.0,0.0,0.0,173.46666666666698,1.0,20.0,34.818261818587,0,1,0,0,1,0,0,0,0.7593522288998611,0.24064777110013885
0,8000,63700.0,79754.0,3.8,0.0,0.0,208.0,0.0,16.0,34.818261818587,1,0,0,0,1,0,0,0,0.8041157466715623,0.19588425332843779
0,8000,41000.0,54000.0,4.0,0.0,0.0,189.7,1.0,22.0,34.818261818587,1,0,1,0,0,0,0,0,0.7606684101333748,0.23933158986662514
0,8000,76600.0,96000.0,2.0,0.0,0.0,73.0333333333333,2.0,24.0,34.818261818587,1,0,1,0,0,0,0,0,0.6048519037761193,0.39514809622388064
0,8000,65000.0,93600.0,16.0,0.0,0.0,140.066666666667,4.0,16.0,34.818261818587,1,0,0,0,1,0,0,0,0.7147757678140351,0.28522423218596493
0,8000,49000.0,60000.0,11.0,0.0,0.0,107.53333333333299,1.0,19.0,34.818261818587,1,0,1,0,0,0,0,0,0.6569867416512085,0.3430132583487915
1,8000,37871.0,89235.5,15.0,6.0,2.0,179.633333333333,0.0,30.0,34.818261818587,0,1,0,0,0,1,0,0,0.71360782667216,0.28639217332783995
1,8000,4500.0,89235.5,1.0,3.0,2.0,102.433333333333,6.0,15.0,34.818261818587,1,0,0,0,1,0,0,0,0.5373155668336442,0.4626844331663557
1,8000,63152.0,89235.5,9.0,1.0,1.0,132.9,1.0,26.0,34.818261818587,1,0,0,0,1,0,0,0,0.6866125910268801,0.3133874089731199
1,8000,21944.0,31352.0,0.0,1.0,1.0,33.4333333333333,9.0,3.0,34.818261818587,1,0,0,0,1,0,0,0,0.507936807046095,0.492063192953905
1,8000,86804.0,113000.0,7.0,1.0,3.0,145.166666666667,1.0,20.0,34.818261818587,1,0,0,0,1,0,0,0,0.7286155656950994,0.27138443430490056
1,8000,36000.0,115800.0,7.0,0.0,0.0,168.233333333333,3.0,30.0,34.818261818587,1,0,0,0,1,0,0,0,0.6745800833299926,0.3254199166700073
1,8000,32100.0,36739.0,4.0,0.0,0.0,79.4588450528417,2.0,8.0,31.2767156791532,0,1,0,0,1,0,0,0,0.6177848184405134,0.38221518155948664
0,8000,47154.0,65458.0,2.0,0.0,0.0,99.9937898245245,3.0,12.0,38.8737113039073,1,0,0,1,0,0,0,0,0.6275926817437207,0.3724073182562793
1,8000,92487.0,113947.0,8.0,0.0,3.0,151.817388717885,0.0,19.0,26.457524449176898,1,0,0,0,1,0,0,0,0.7668127059609955,0.23318729403900454
0,8000,84282.0,121045.0,28.0,0.0,0.0,330.17485563683397,1.0,37.0,35.362686394431,0,1,0,1,0,0,0,0,0.9048399427948688,0.09516005720513121
0,8000,57361.0,71167.0,2.0,0.0,1.0,130.767034954033,0.0,22.0,29.3819854445066,0,1,1,0,0,0,0,0,0.7016947444194902,0.2983052555805098
0,8000,80817.0,89515.0,0.0,3.0,0.0,173.46666666666698,0.0,4.0,29.6389014185867,1,0,0,0,1,0,0,0,0.7975937844685214,0.20240621553147867
0,8000,65019.0,49000.0,11.0,1.0,0.0,310.4,2.0,13.0,34.818261818587,0,1,0,0,1,0,0,0,0.9073349364416828,0.0926650635583172
0,8000,84730.0,123455.0,9.0,0.0,0.0,173.46666666666698,1.0,20.0,40.0326493342373,0,1,0,0,1,0,0,0,0.7518753193999852,0.24812468060001483
0,8000,58006.0,94930.0,4.0,0.0,0.0,223.202989544366,2.0,24.0,30.9133958374678,0,1,0,0,0,1,0,0,0.805830863756887,0.19416913624311308
0,8000,65019.0,68572.0,1.0,0.0,0.0,53.9351377143042,0.0,4.0,37.7039114989405,0,1,0,1,0,0,0,0,0.5945659085648526,0.4054340914351474
0,8100,43553.0,88242.0,2.0,0.0,0.0,207.94046871877202,4.0,30.0,31.3296517181814,1,0,0,0,1,0,0,0,0.7642825587402655,0.23571744125973446
0,8100,78508.0,200133.0,14.0,0.0,0.0,9.1,1.0,8.0,34.818261818587,0,1,0,0,0,0,0,1,0.451608596437197,0.548391403562803
0,8100,48781.0,50434.0,5.0,0.0,0.0,75.6350476840523,0.0,18.0,24.5451921372326,0,1,0,0,1,0,0,0,0.6374378137436332,0.3625621862563668
0,8100,84822.0,123854.0,31.0,0.0,0.0,340.74443069884103,2.0,38.0,36.2051145519293,0,1,0,1,0,0,0,0,0.9101840038459366,0.0898159961540635
0,8100,53863.0,74705.0,0.0,0.0,0.0,66.2945703905398,8.0,21.0,26.0464694224794,1,0,0,0,1,0,0,0,0.5925434642220009,0.4074565357779991
0,8100,78977.0,91995.0,19.0,0.0,0.0,296.747094785341,1.0,23.0,38.8209402933209,1,0,1,0,0,0,0,0,0.8889723027459122,0.11102769725408781
0,8100,81322.0,97823.0,3.0,0.0,0.0,118.468505992916,0.0,25.0,32.7167775905071,1,0,0,0,0,1,0,0,0.6926833419440721,0.30731665805592784
0,8100,46380.0,58745.0,7.0,0.0,0.0,78.36008763530191,0.0,18.0,22.3753411665351,0,1,0,0,1,0,0,0,0.6395936280250274,0.3604063719749726
0,8100,66546.0,84943.0,3.0,0.0,0.0,225.690989297096,0.0,15.0,30.3980050947135,1,0,0,0,1,0,0,0,0.832354267809847,0.167645732190153
0,8100,54841.0,71400.0,6.0,0.0,0.0,89.2333333333333,2.0,15.0,34.818261818587,1,0,0,1,0,0,0,0,0.6300828901291609,0.3699171098708392
0,8100,66691.0,82768.0,4.0,0.0,0.0,184.19341758455897,0.0,15.0,32.3965094865842,1,0,0,0,1,0,0,0,0.7845801124550865,0.21541988754491345
1,8100,19772.0,39431.0,0.0,0.0,1.0,82.3352877749279,1.0,12.0,20.342467722372398,1,0,0,0,1,0,0,0,0.6216901461435141,0.37830985385648586
0,8100,13179.0,32981.0,7.0,0.0,0.0,173.46666666666698,1.0,20.0,31.7422492836287,0,0,0,0,1,0,0,0,0.7242497385436151,0.27575026145638487
0,8100,69047.0,82113.0,3.0,0.0,0.0,121.41114886250799,0.0,30.0,35.0739183568647,1,0,0,0,0,0,1,0,0.6757646450821386,0.3242353549178613
0,8100,26886.0,36527.0,12.0,0.0,0.0,188.419826413984,0.0,13.0,24.865567184922103,0,1,0,0,0,1,0,0,0.7870802306513482,0.2129197693486518
0,8100,65019.0,56386.0,11.0,1.0,0.0,294.602766834379,2.0,12.0,32.3859561744081,0,1,0,0,1,0,0,0,0.8987584265959832,0.1012415734040168
1,8100,28523.0,39816.0,5.0,0.0,0.0,130.643933279356,0.0,16.0,37.393526415970896,1,0,0,0,1,0,0,0,0.6688906411877773,0.3311093588122227
0,8100,28187.0,32584.0,0.0,1.0,0.0,27.0488347116568,10.0,7.0,29.287956830741802,1,0,0,0,1,0,0,0,0.5184558102743215,0.4815441897256784
0,8100,50373.0,65865.0,5.0,0.0,0.0,99.59816994789891,2.0,11.0,38.9101508344757,1,0,0,1,0,0,0,0,0.6373053933492345,0.36269460665076547
0,8200,10909.0,37286.0,3.0,0.0,0.0,268.254601652652,0.0,12.0,22.2329528141222,1,0,0,0,1,0,0,0,0.8545503603824183,0.14544963961758173
0,8200,39175.0,55848.0,10.0,0.0,0.0,161.661582249647,1.0,18.0,24.200111437901,0,1,0,1,0,0,0,0,0.7529721092103473,0.24702789078965268
0,8200,65019.0,50061.0,10.0,0.0,0.0,296.901638601739,1.0,13.0,33.6321365174987,0,1,0,0,1,0,0,0,0.9006876141189183,0.09931238588108174
0,8200,101230.0,120087.0,9.0,0.0,0.0,419.27296548733904,1.0,49.0,40.5582714938504,0,1,0,0,1,0,0,0,0.9436999518667247,0.056300048133275236
0,8200,62603.0,86782.0,15.0,0.0,0.0,219.565812505341,0.0,18.0,24.6366213501322,1,0,0,0,0,1,0,0,0.8346461770574862,0.16535382294251383
0,8200,117314.0,132770.0,4.0,0.0,1.0,176.33454149188202,0.0,19.0,34.552052430274,1,0,0,0,0,0,0,1,0.8012342318248855,0.19876576817511454
0,8200,64006.0,80409.0,15.0,0.0,0.0,235.363249452995,0.0,36.0,35.636720346192206,0,1,0,0,1,0,0,0,0.8203951534398617,0.1796048465601383
0,8200,65019.0,49362.0,7.0,0.0,0.0,173.46666666666698,1.0,20.0,11.769692150885101,0,0,0,0,1,0,0,0,0.8222805851817153,0.17771941481828468
0,8200,171456.0,246758.0,7.0,0.0,0.0,138.154818167227,0.0,21.0,40.3378607575539,1,0,0,0,0,0,1,0,0.749349886105269,0.2506501138947311
0,8200,72986.0,87621.0,14.0,0.0,1.0,86.5457270167592,0.0,9.0,24.6974304225284,1,0,0,1,0,0,0,0,0.6866420337020778,0.3133579662979223
0,8200,172497.0,249071.0,7.0,0.0,0.0,114.98197436465401,0.0,21.0,41.0980251510199,1,0,0,0,0,0,1,0,0.7151471613293255,0.28485283867067446
0,8200,51730.0,59025.0,16.0,0.0,3.0,220.81329019233996,0.0,37.0,24.3800926538976,1,0,0,0,1,0,0,0,0.8185087304105102,0.1814912695894898
0,8200,58536.0,66546.0,1.0,0.0,2.0,118.39735836991899,2.0,17.0,34.7116495497905,1,0,0,0,1,0,0,0,0.6780415918613316,0.32195840813866833
0,8200,68013.0,77008.0,8.0,0.0,0.0,49.1469222979335,1.0,23.0,40.7925897039113,1,0,0,0,0,1,0,0,0.5537512060674443,0.44624879393255573
1,8200,47700.0,60000.0,0.1,0.0,0.0,173.46666666666698,0.0,0.0,34.818261818587,1,0,0,0,1,0,0,0,0.7687163626389789,0.23128363736102112
0,8200,76268.0,89166.0,23.0,0.0,0.0,341.855347202787,1.0,46.0,29.869576643840198,0,1,0,0,1,0,0,0,0.9148511408746228,0.08514885912537717
0,8200,65019.0,38648.0,7.0,0.0,0.0,302.530182230258,1.0,10.0,30.4453756307696,0,1,0,0,1,0,0,0,0.9110659326599707,0.08893406734002926
0,8200,120837.0,176244.0,8.0,0.0,0.0,196.72416054049702,0.0,20.0,34.745743151831306,1,0,0,0,1,0,0,0,0.8088818862382725,0.19111811376172747
0,8200,61821.0,64832.0,5.0,0.0,0.0,123.286024889347,0.0,34.0,35.8753439861701,0,1,0,0,1,0,0,0,0.6734677549282871,0.32653224507171286
0,8200,66254.0,74994.0,7.0,0.0,0.0,60.384862517344,1.0,24.0,39.726105140362,1,0,0,0,0,1,0,0,0.5727271671846494,0.4272728328153506
0,8200,65019.0,49331.0,9.0,0.0,0.0,305.88808215021197,2.0,12.0,33.7186138642573,0,1,0,0,1,0,0,0,0.9062954939905221,0.09370450600947791
0,8200,67489.0,80145.0,2.0,0.0,0.0,104.39650664415599,0.0,7.0,36.912310875492295,0,1,0,0,1,0,0,0,0.6738218186966691,0.3261781813033309
1,8200,87979.0,94854.0,10.0,0.0,0.0,108.479023782422,3.0,19.0,41.270682596676394,0,1,0,0,0,1,0,0,0.6786165271872024,0.32138347281279755
0,8200,80989.0,105080.0,1.0,0.0,0.0,81.35479529701,1.0,24.0,38.4757705002445,1,0,1,0,0,0,0,0,0.6108653699765292,0.3891346300234708
0,8200,135929.0,200275.0,0.0,0.0,0.0,69.61717488242479,1.0,23.0,37.8054326485775,1,0,0,0,0,1,0,0,0.6180328864431007,0.3819671135568993
0,8200,75870.0,97922.0,0.0,0.0,0.0,173.46666666666698,1.0,20.0,27.276364918926898,1,0,0,0,0,1,0,0,0.7774701012564408,0.2225298987435592
0,8200,48515.0,59240.0,17.0,0.0,4.0,214.144509656219,0.0,36.0,27.459144233748802,1,0,0,0,1,0,0,0,0.8023748752851441,0.197625124714856
0,8200,79751.0,125413.0,7.0,0.0,0.0,173.46666666666698,1.0,20.0,41.985557292283296,0,1,0,0,1,0,0,0,0.7391512298152623,0.2608487701847378
0,8200,65019.0,33540.0,21.0,0.0,0.0,178.687927540692,0.0,15.0,36.6016988561217,0,1,0,1,0,0,0,0,0.8028106515264326,0.19718934847356742
